year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,12,29,9:22:12,32.867,-117.257,-3,Scripps Pier,1.875,14.5141,4.743,32.5037
2012,12,29,9:26:12,32.867,-117.257,-3,Scripps Pier,1.914,14.4863,4.689,32.5065
2012,12,29,9:30:12,32.867,-117.257,-3,Scripps Pier,1.884,14.4765,4.725,32.5045
2012,12,29,9:34:12,32.867,-117.257,-3,Scripps Pier,1.899,14.4619,4.752,32.5053
2012,12,29,9:38:12,32.867,-117.257,-3,Scripps Pier,1.904,14.4506,4.685,32.5063
2012,12,29,9:42:12,32.867,-117.257,-3,Scripps Pier,1.896,14.4453,4.708,32.5068
2012,12,29,9:46:12,32.867,-117.257,-3,Scripps Pier,1.917,14.4138,4.712,32.5087
2012,12,29,9:50:12,32.867,-117.257,-3,Scripps Pier,1.896,14.4226,4.736,32.5067
2012,12,29,9:54:12,32.867,-117.257,-3,Scripps Pier,1.883,14.4267,4.693,32.5066
2012,12,29,9:58:12,32.867,-117.257,-3,Scripps Pier,1.9,14.418,4.738,32.5062
2012,12,29,10:02:12,32.867,-117.257,-3,Scripps Pier,1.902,14.4009,4.704,32.5062
2012,12,29,10:06:12,32.867,-117.257,-3,Scripps Pier,1.903,14.3638,4.744,32.5082
2012,12,29,10:10:12,32.867,-117.257,-3,Scripps Pier,1.897,14.3573,4.69,32.5076
2012,12,29,10:14:12,32.867,-117.257,-3,Scripps Pier,1.905,14.3624,4.668,32.5061
2012,12,29,10:18:12,32.867,-117.257,-3,Scripps Pier,1.881,14.3299,4.742,32.5086
2012,12,29,10:22:12,32.867,-117.257,-3,Scripps Pier,1.897,14.326,4.722,32.5079
2012,12,29,10:26:12,32.867,-117.257,-3,Scripps Pier,1.893,14.3363,4.699,32.5071
2012,12,29,10:30:12,32.867,-117.257,-3,Scripps Pier,1.891,14.3345,4.687,32.5078
2012,12,29,10:34:12,32.867,-117.257,-3,Scripps Pier,1.883,14.3427,4.738,32.5072
2012,12,29,10:38:12,32.867,-117.257,-3,Scripps Pier,1.913,14.4793,4.701,32.5028
2012,12,29,10:42:12,32.867,-117.257,-3,Scripps Pier,1.913,14.5311,4.741,32.5092
2012,12,29,10:46:12,32.867,-117.257,-3,Scripps Pier,1.916,14.534,4.697,32.5088
2012,12,29,10:50:12,32.867,-117.257,-3,Scripps Pier,1.928,14.5361,4.722,32.5063
2012,12,29,10:54:12,32.867,-117.257,-3,Scripps Pier,1.929,14.5418,4.716,32.5073
2012,12,29,10:58:12,32.867,-117.257,-3,Scripps Pier,1.934,14.5446,4.728,32.5077
2012,12,29,11:02:12,32.867,-117.257,-3,Scripps Pier,1.931,14.5447,4.73,32.5067
2012,12,29,11:06:12,32.867,-117.257,-3,Scripps Pier,1.935,14.4898,4.708,32.5116
2012,12,29,11:10:12,32.867,-117.257,-3,Scripps Pier,1.92,14.52,4.731,32.5071
2012,12,29,11:14:12,32.867,-117.257,-3,Scripps Pier,1.922,14.5119,4.735,32.5081
2012,12,29,11:18:12,32.867,-117.257,-3,Scripps Pier,1.936,14.4893,4.757,32.509
2012,12,29,11:22:12,32.867,-117.257,-3,Scripps Pier,1.907,14.4739,4.749,32.5099
2012,12,29,11:26:12,32.867,-117.257,-3,Scripps Pier,1.904,14.4473,4.709,32.5121
2012,12,29,11:30:12,32.867,-117.257,-3,Scripps Pier,1.907,14.4718,4.785,32.5098
2012,12,29,11:34:12,32.867,-117.257,-3,Scripps Pier,1.918,14.4379,4.782,32.5121
2012,12,29,11:38:12,32.867,-117.257,-3,Scripps Pier,1.874,14.4319,4.798,32.5126
2012,12,29,11:42:12,32.867,-117.257,-3,Scripps Pier,1.922,14.4226,4.767,32.5128
2012,12,29,11:46:12,32.867,-117.257,-3,Scripps Pier,1.942,14.4603,4.803,32.5105
2012,12,29,11:50:12,32.867,-117.257,-3,Scripps Pier,1.942,14.5147,4.743,32.5128
2012,12,29,11:54:12,32.867,-117.257,-3,Scripps Pier,1.893,14.4902,4.735,32.5169
2012,12,29,11:58:12,32.867,-117.257,-3,Scripps Pier,1.911,14.5108,4.738,32.5151
2012,12,29,12:02:12,32.867,-117.257,-3,Scripps Pier,1.911,14.4698,4.848,32.5177
2012,12,29,12:06:12,32.867,-117.257,-3,Scripps Pier,1.93,14.4322,4.835,32.5193
2012,12,29,12:10:12,32.867,-117.257,-3,Scripps Pier,1.916,14.4433,4.834,32.5201
2012,12,29,12:14:12,32.867,-117.257,-3,Scripps Pier,1.927,14.446,4.885,32.5205
2012,12,29,12:18:12,32.867,-117.257,-3,Scripps Pier,1.906,14.4851,4.833,32.5268
2012,12,29,12:22:12,32.867,-117.257,-3,Scripps Pier,1.912,14.4698,4.822,32.5246
2012,12,29,12:26:12,32.867,-117.257,-3,Scripps Pier,1.912,14.4992,4.838,32.5252
2012,12,29,12:30:12,32.867,-117.257,-3,Scripps Pier,1.923,14.5639,4.891,32.5239
2012,12,29,12:34:12,32.867,-117.257,-3,Scripps Pier,1.877,14.5581,4.908,32.5259
2012,12,29,12:38:12,32.867,-117.257,-3,Scripps Pier,1.899,14.5441,4.969,32.5251
2012,12,29,12:42:12,32.867,-117.257,-3,Scripps Pier,1.889,14.5964,4.982,32.5249
2012,12,29,12:46:12,32.867,-117.257,-3,Scripps Pier,1.892,14.589,4.987,32.5253
2012,12,29,12:50:12,32.867,-117.257,-3,Scripps Pier,1.895,14.5398,4.998,32.529
2012,12,29,12:54:12,32.867,-117.257,-3,Scripps Pier,1.891,14.6646,5.01,32.5237
2012,12,29,12:58:12,32.867,-117.257,-3,Scripps Pier,1.891,14.6257,5.001,32.5296
2012,12,29,13:02:12,32.867,-117.257,-3,Scripps Pier,1.895,14.5619,5.059,32.5252
2012,12,29,13:06:12,32.867,-117.257,-3,Scripps Pier,1.887,14.5734,5.014,32.5251
2012,12,29,13:10:12,32.867,-117.257,-3,Scripps Pier,1.883,14.5763,5.047,32.5282
2012,12,29,13:14:12,32.867,-117.257,-3,Scripps Pier,1.903,14.5694,5.08,32.527
2012,12,29,13:18:12,32.867,-117.257,-3,Scripps Pier,1.887,14.6401,5.118,32.5236
2012,12,29,13:22:12,32.867,-117.257,-3,Scripps Pier,1.883,14.6364,5.091,32.5281
2012,12,29,13:26:12,32.867,-117.257,-3,Scripps Pier,1.913,14.6212,5.136,32.5276
2012,12,29,13:30:12,32.867,-117.257,-3,Scripps Pier,1.872,14.665,5.175,32.5266
2012,12,29,13:34:12,32.867,-117.257,-3,Scripps Pier,1.9,14.6778,5.159,32.5285
2012,12,29,13:38:12,32.867,-117.257,-3,Scripps Pier,1.909,14.694,5.184,32.529
2012,12,29,13:42:12,32.867,-117.257,-3,Scripps Pier,1.895,14.724,5.23,32.5275
2012,12,29,13:46:12,32.867,-117.257,-3,Scripps Pier,1.922,14.7183,5.259,32.5282
2012,12,29,13:50:12,32.867,-117.257,-3,Scripps Pier,1.909,14.7254,5.241,32.5284
2012,12,29,13:54:12,32.867,-117.257,-3,Scripps Pier,1.899,14.7317,5.268,32.5288
2012,12,29,13:58:12,32.867,-117.257,-3,Scripps Pier,1.887,14.7395,5.313,32.5284
2012,12,29,14:02:12,32.867,-117.257,-3,Scripps Pier,1.918,14.7303,5.308,32.5298
2012,12,29,14:06:12,32.867,-117.257,-3,Scripps Pier,1.9,14.7439,5.309,32.529
2012,12,29,14:10:12,32.867,-117.257,-3,Scripps Pier,1.908,14.7502,5.323,32.5288
2012,12,29,14:14:12,32.867,-117.257,-3,Scripps Pier,1.874,14.7422,5.356,32.5298
2012,12,29,14:18:12,32.867,-117.257,-3,Scripps Pier,1.911,14.7491,5.383,32.5291
2012,12,29,14:22:12,32.867,-117.257,-3,Scripps Pier,1.903,14.7487,5.377,32.5284
2012,12,29,14:26:12,32.867,-117.257,-3,Scripps Pier,1.897,14.7298,5.442,32.5307
2012,12,29,14:30:12,32.867,-117.257,-3,Scripps Pier,1.892,14.7247,5.449,32.5291
2012,12,29,14:34:12,32.867,-117.257,-3,Scripps Pier,1.907,14.7346,5.428,32.5285
2012,12,29,14:38:12,32.867,-117.257,-3,Scripps Pier,1.919,14.741,5.407,32.5283
2012,12,29,14:42:12,32.867,-117.257,-3,Scripps Pier,1.967,14.731,5.478,32.5294
2012,12,29,14:46:12,32.867,-117.257,-3,Scripps Pier,1.958,14.7198,5.491,32.5294
2012,12,29,14:50:12,32.867,-117.257,-3,Scripps Pier,1.936,14.717,5.522,32.5291
2012,12,29,14:54:12,32.867,-117.257,-3,Scripps Pier,1.966,14.7183,5.547,32.5287
2012,12,29,14:58:12,32.867,-117.257,-3,Scripps Pier,1.966,14.7295,5.567,32.5277
2012,12,29,15:02:12,32.867,-117.257,-3,Scripps Pier,1.983,14.7322,5.595,32.5281
2012,12,29,15:06:12,32.867,-117.257,-3,Scripps Pier,1.946,14.7378,5.601,32.5275
2012,12,29,15:10:12,32.867,-117.257,-3,Scripps Pier,1.939,14.7296,5.571,32.5285
2012,12,29,15:14:12,32.867,-117.257,-3,Scripps Pier,1.993,14.7145,5.645,32.5292
2012,12,29,15:18:12,32.867,-117.257,-3,Scripps Pier,1.939,14.7155,5.632,32.5283
2012,12,29,15:22:12,32.867,-117.257,-3,Scripps Pier,1.979,14.7133,5.625,32.5284
2012,12,29,15:26:12,32.867,-117.257,-3,Scripps Pier,1.96,14.714,5.64,32.5284
2012,12,29,15:30:12,32.867,-117.257,-3,Scripps Pier,1.975,14.7118,5.679,32.5282
2012,12,29,15:34:12,32.867,-117.257,-3,Scripps Pier,1.943,14.7083,5.712,32.5281
2012,12,29,15:38:12,32.867,-117.257,-3,Scripps Pier,1.93,14.7009,5.659,32.5285
2012,12,29,15:42:12,32.867,-117.257,-3,Scripps Pier,1.911,14.616,5.672,32.5328
2012,12,29,15:46:12,32.867,-117.257,-3,Scripps Pier,1.902,14.4981,5.75,32.534
2012,12,29,15:50:12,32.867,-117.257,-3,Scripps Pier,1.829,14.4103,5.763,32.5309
2012,12,29,15:54:12,32.867,-117.257,-3,Scripps Pier,1.835,14.425,5.781,32.5289
2012,12,29,15:58:12,32.867,-117.257,-3,Scripps Pier,1.849,14.3487,5.772,32.531
2012,12,29,16:02:12,32.867,-117.257,-3,Scripps Pier,1.817,14.3834,5.745,32.5271
2012,12,29,16:06:12,32.867,-117.257,-3,Scripps Pier,1.825,14.3825,5.739,32.5278
2012,12,29,16:10:12,32.867,-117.257,-3,Scripps Pier,1.816,14.3836,5.803,32.5282
2012,12,29,16:14:12,32.867,-117.257,-3,Scripps Pier,1.834,14.3875,5.761,32.528
2012,12,29,16:18:12,32.867,-117.257,-3,Scripps Pier,1.794,14.4052,5.82,32.5266
2012,12,29,16:22:12,32.867,-117.257,-3,Scripps Pier,1.821,14.4134,5.789,32.5284
2012,12,29,16:26:12,32.867,-117.257,-3,Scripps Pier,1.84,14.4356,5.837,32.5276
2012,12,29,16:30:12,32.867,-117.257,-3,Scripps Pier,1.84,14.445,5.822,32.5277
2012,12,29,16:34:12,32.867,-117.257,-3,Scripps Pier,1.843,14.4501,5.835,32.5276
2012,12,29,16:38:12,32.867,-117.257,-3,Scripps Pier,1.853,14.4263,5.836,32.5289
2012,12,29,16:42:12,32.867,-117.257,-3,Scripps Pier,1.841,14.4098,5.822,32.5288
2012,12,29,16:46:12,32.867,-117.257,-3,Scripps Pier,1.834,14.4098,5.81,32.5277
2012,12,29,16:50:12,32.867,-117.257,-3,Scripps Pier,1.842,14.3946,5.829,32.5282
2012,12,29,16:54:12,32.867,-117.257,-3,Scripps Pier,1.789,14.3871,5.831,32.5268
2012,12,29,16:58:12,32.867,-117.257,-3,Scripps Pier,1.767,14.3754,5.824,32.527
2012,12,29,17:02:12,32.867,-117.257,-3,Scripps Pier,1.767,14.3699,5.843,32.5262
2012,12,29,17:06:12,32.867,-117.257,-3,Scripps Pier,1.774,14.3654,5.882,32.526
2012,12,29,17:10:12,32.867,-117.257,-3,Scripps Pier,1.761,14.3708,5.884,32.5256
2012,12,29,17:14:12,32.867,-117.257,-3,Scripps Pier,1.762,14.3787,5.848,32.5247
2012,12,29,17:18:12,32.867,-117.257,-3,Scripps Pier,1.772,14.3814,5.79,32.525
2012,12,29,17:22:12,32.867,-117.257,-3,Scripps Pier,1.76,14.3812,5.809,32.5249
2012,12,29,17:26:12,32.867,-117.257,-3,Scripps Pier,1.811,14.3773,5.837,32.525
2012,12,29,17:30:12,32.867,-117.257,-3,Scripps Pier,1.814,14.3558,5.801,32.5227
2012,12,29,17:34:12,32.867,-117.257,-3,Scripps Pier,1.804,14.332,5.812,32.5229
2012,12,29,17:38:12,32.867,-117.257,-3,Scripps Pier,1.796,14.3454,5.805,32.5218
2012,12,29,17:42:12,32.867,-117.257,-3,Scripps Pier,1.801,14.3685,5.798,32.5221
2012,12,29,17:46:12,32.867,-117.257,-3,Scripps Pier,1.82,14.3828,5.795,32.5208
2012,12,29,17:50:12,32.867,-117.257,-3,Scripps Pier,1.819,14.3898,5.742,32.5212
2012,12,29,17:54:12,32.867,-117.257,-3,Scripps Pier,1.807,14.4262,5.769,32.519
2012,12,29,17:58:12,32.867,-117.257,-3,Scripps Pier,1.881,14.4527,5.764,32.5197
2012,12,29,18:02:12,32.867,-117.257,-3,Scripps Pier,1.904,14.4896,5.704,32.5195
2012,12,29,18:06:12,32.867,-117.257,-3,Scripps Pier,1.842,14.4946,5.744,32.5217
2012,12,29,18:10:12,32.867,-117.257,-3,Scripps Pier,1.846,14.4522,5.711,32.5233
2012,12,29,18:14:12,32.867,-117.257,-3,Scripps Pier,1.866,14.4908,5.706,32.5223
2012,12,29,18:18:12,32.867,-117.257,-3,Scripps Pier,1.848,14.4937,5.679,32.5227
2012,12,29,18:22:12,32.867,-117.257,-3,Scripps Pier,1.822,14.4836,5.645,32.5221
2012,12,29,18:26:12,32.867,-117.257,-3,Scripps Pier,1.828,14.4104,5.604,32.5242
2012,12,29,18:30:12,32.867,-117.257,-3,Scripps Pier,1.796,14.4829,5.614,32.5224
2012,12,29,18:34:12,32.867,-117.257,-3,Scripps Pier,1.785,14.4777,5.584,32.5254
2012,12,29,18:38:12,32.867,-117.257,-3,Scripps Pier,1.78,14.4557,5.603,32.5248
2012,12,29,18:42:12,32.867,-117.257,-3,Scripps Pier,1.779,14.4715,5.544,32.5221
2012,12,29,18:46:12,32.867,-117.257,-3,Scripps Pier,1.75,14.4749,5.484,32.5233
2012,12,29,18:50:12,32.867,-117.257,-3,Scripps Pier,1.732,14.4644,5.465,32.5234
2012,12,29,18:54:12,32.867,-117.257,-3,Scripps Pier,1.721,14.4762,5.453,32.524
2012,12,29,18:58:12,32.867,-117.257,-3,Scripps Pier,1.726,14.4838,5.437,32.5236
2012,12,29,19:02:12,32.867,-117.257,-3,Scripps Pier,1.754,14.5125,5.386,32.5221
2012,12,29,19:06:12,32.867,-117.257,-3,Scripps Pier,1.767,14.4975,5.418,32.5232
2012,12,29,19:10:12,32.867,-117.257,-3,Scripps Pier,1.794,14.5111,5.394,32.5227
2012,12,29,19:14:12,32.867,-117.257,-3,Scripps Pier,1.769,14.5045,5.395,32.5229
2012,12,29,19:18:12,32.867,-117.257,-3,Scripps Pier,1.787,14.5177,5.325,32.5218
2012,12,29,19:22:12,32.867,-117.257,-3,Scripps Pier,1.789,14.5069,5.296,32.5232
2012,12,29,19:26:12,32.867,-117.257,-3,Scripps Pier,1.786,14.5094,5.292,32.5246
2012,12,29,19:30:12,32.867,-117.257,-3,Scripps Pier,1.771,14.5152,5.269,32.5253
2012,12,29,19:34:12,32.867,-117.257,-3,Scripps Pier,1.787,14.5154,5.252,32.5251
2012,12,29,19:38:12,32.867,-117.257,-3,Scripps Pier,1.685,14.5635,5.197,32.5224
2012,12,29,19:42:12,32.867,-117.257,-3,Scripps Pier,1.671,14.5685,5.144,32.5235
2012,12,29,19:46:12,32.867,-117.257,-3,Scripps Pier,1.711,14.5614,5.123,32.5242
2012,12,29,19:50:12,32.867,-117.257,-3,Scripps Pier,1.752,14.5665,5.104,32.522
2012,12,29,19:54:12,32.867,-117.257,-3,Scripps Pier,1.758,14.5783,5.074,32.5254
2012,12,29,19:58:12,32.867,-117.257,-3,Scripps Pier,1.773,14.5798,5,32.5225
2012,12,29,20:02:12,32.867,-117.257,-3,Scripps Pier,1.736,14.6421,4.973,32.5226
2012,12,29,20:06:12,32.867,-117.257,-3,Scripps Pier,1.693,14.6656,4.984,32.5251
2012,12,29,20:10:12,32.867,-117.257,-3,Scripps Pier,1.75,14.6368,4.965,32.5289
2012,12,29,20:14:12,32.867,-117.257,-3,Scripps Pier,1.72,14.6947,4.941,32.5236
2012,12,29,20:18:12,32.867,-117.257,-3,Scripps Pier,1.746,14.6681,4.88,32.5284
2012,12,29,20:22:12,32.867,-117.257,-3,Scripps Pier,1.694,14.7021,4.851,32.5235
2012,12,29,20:26:12,32.867,-117.257,-3,Scripps Pier,1.73,14.6373,4.816,32.5259
2012,12,29,20:30:12,32.867,-117.257,-3,Scripps Pier,1.674,14.7104,4.816,32.5249
2012,12,29,20:34:12,32.867,-117.257,-3,Scripps Pier,1.683,14.6673,4.804,32.5282
2012,12,29,20:38:12,32.867,-117.257,-3,Scripps Pier,1.677,14.6143,4.755,32.5287
2012,12,29,20:42:12,32.867,-117.257,-3,Scripps Pier,1.644,14.6276,4.746,32.5292
2012,12,29,20:46:12,32.867,-117.257,-3,Scripps Pier,1.676,14.5919,4.697,32.5294
2012,12,29,20:50:12,32.867,-117.257,-3,Scripps Pier,1.684,14.6694,4.67,32.528
2012,12,29,20:54:12,32.867,-117.257,-3,Scripps Pier,1.676,14.6905,4.678,32.5292
2012,12,29,20:58:12,32.867,-117.257,-3,Scripps Pier,1.71,14.7149,4.61,32.5279
2012,12,29,21:02:12,32.867,-117.257,-3,Scripps Pier,1.718,14.7275,4.567,32.5292
2012,12,29,21:06:12,32.867,-117.257,-3,Scripps Pier,1.744,14.7313,4.546,32.5274
2012,12,29,21:10:12,32.867,-117.257,-3,Scripps Pier,1.746,14.7314,4.501,32.5279
2012,12,29,21:14:12,32.867,-117.257,-3,Scripps Pier,1.694,14.7294,4.479,32.5281
2012,12,29,21:18:12,32.867,-117.257,-3,Scripps Pier,1.71,14.7271,4.481,32.5288
2012,12,29,21:22:12,32.867,-117.257,-3,Scripps Pier,1.728,14.726,4.456,32.5288
2012,12,29,21:26:12,32.867,-117.257,-3,Scripps Pier,1.756,14.7286,4.419,32.5282
2012,12,29,21:30:12,32.867,-117.257,-3,Scripps Pier,1.759,14.7456,4.362,32.5277
2012,12,29,21:34:12,32.867,-117.257,-3,Scripps Pier,1.769,14.7485,4.349,32.5281
2012,12,29,21:38:12,32.867,-117.257,-3,Scripps Pier,1.807,14.7264,4.352,32.5295
2012,12,29,21:42:12,32.867,-117.257,-3,Scripps Pier,1.816,14.7301,4.314,32.5265
2012,12,29,21:46:12,32.867,-117.257,-3,Scripps Pier,1.852,14.7289,4.314,32.5258
2012,12,29,21:50:12,32.867,-117.257,-3,Scripps Pier,1.897,14.727,4.274,32.5254
2012,12,29,21:54:12,32.867,-117.257,-3,Scripps Pier,1.908,14.7167,4.239,32.5247
2012,12,29,21:58:12,32.867,-117.257,-3,Scripps Pier,1.876,14.7083,4.238,32.5241
2012,12,29,22:02:12,32.867,-117.257,-3,Scripps Pier,1.887,14.6869,4.193,32.5249
2012,12,29,22:06:12,32.867,-117.257,-3,Scripps Pier,1.849,14.6718,4.177,32.5247
2012,12,29,22:10:12,32.867,-117.257,-3,Scripps Pier,1.856,14.6704,4.149,32.524
2012,12,29,22:14:12,32.867,-117.257,-3,Scripps Pier,1.904,14.6866,4.169,32.5224
2012,12,29,22:18:12,32.867,-117.257,-3,Scripps Pier,1.91,14.6845,4.106,32.5218
2012,12,29,22:22:12,32.867,-117.257,-3,Scripps Pier,1.898,14.6621,4.075,32.5218
2012,12,29,22:26:12,32.867,-117.257,-3,Scripps Pier,1.9,14.6752,4.087,32.5186
2012,12,29,22:30:12,32.867,-117.257,-3,Scripps Pier,1.932,14.6734,4.039,32.5179
2012,12,29,22:34:12,32.867,-117.257,-3,Scripps Pier,1.941,14.6703,4.054,32.5182
2012,12,29,22:38:12,32.867,-117.257,-3,Scripps Pier,2.016,14.6849,4.037,32.5162
2012,12,29,22:42:12,32.867,-117.257,-3,Scripps Pier,2.005,14.6854,4.031,32.5191
2012,12,29,22:46:12,32.867,-117.257,-3,Scripps Pier,2.025,14.6864,3.994,32.5193
2012,12,29,22:50:12,32.867,-117.257,-3,Scripps Pier,1.98,14.6635,4.003,32.5174
2012,12,29,22:54:12,32.867,-117.257,-3,Scripps Pier,1.961,14.6495,3.981,32.5134
2012,12,29,22:58:12,32.867,-117.257,-3,Scripps Pier,1.984,14.6601,4.001,32.5126
2012,12,29,23:02:12,32.867,-117.257,-3,Scripps Pier,2.008,14.661,3.985,32.5127
2012,12,29,23:06:12,32.867,-117.257,-3,Scripps Pier,2.028,14.6539,3.969,32.5091
2012,12,29,23:10:12,32.867,-117.257,-3,Scripps Pier,1.967,14.6479,3.962,32.5062
2012,12,29,23:14:12,32.867,-117.257,-3,Scripps Pier,1.972,14.6494,3.912,32.5056
2012,12,29,23:18:12,32.867,-117.257,-3,Scripps Pier,2.008,14.6556,3.997,32.5073
2012,12,29,23:22:12,32.867,-117.257,-3,Scripps Pier,1.968,14.6501,3.945,32.5053
2012,12,29,23:26:12,32.867,-117.257,-3,Scripps Pier,2.026,14.6489,3.914,32.5068
2012,12,29,23:30:12,32.867,-117.257,-3,Scripps Pier,2.072,14.6485,3.918,32.5082
2012,12,29,23:34:12,32.867,-117.257,-3,Scripps Pier,2.116,14.6492,3.901,32.5082
2012,12,29,23:38:12,32.867,-117.257,-3,Scripps Pier,2.067,14.6424,3.899,32.5011
2012,12,29,23:42:12,32.867,-117.257,-3,Scripps Pier,2.076,14.6392,3.935,32.4985
2012,12,29,23:46:12,32.867,-117.257,-3,Scripps Pier,2.06,14.6322,3.89,32.4876
2012,12,29,23:50:12,32.867,-117.257,-3,Scripps Pier,2.067,14.6185,3.876,32.481
2012,12,29,23:54:12,32.867,-117.257,-3,Scripps Pier,2.063,14.6221,3.889,32.4864
2012,12,29,23:58:12,32.867,-117.257,-3,Scripps Pier,2.109,14.6269,3.931,32.4933
2012,12,30,0:02:12,32.867,-117.257,-3,Scripps Pier,2.097,14.6266,3.914,32.494
2012,12,30,0:06:12,32.867,-117.257,-3,Scripps Pier,2.138,14.6255,3.901,32.4919
2012,12,30,0:10:12,32.867,-117.257,-3,Scripps Pier,2.124,14.6159,3.908,32.4949
2012,12,30,0:14:12,32.867,-117.257,-3,Scripps Pier,2.164,14.619,3.853,32.5006
2012,12,30,0:18:12,32.867,-117.257,-3,Scripps Pier,2.247,14.6234,3.875,32.5075
2012,12,30,0:22:12,32.867,-117.257,-3,Scripps Pier,2.211,14.6165,3.917,32.5083
2012,12,30,0:26:12,32.867,-117.257,-3,Scripps Pier,2.142,14.6035,3.934,32.502
2012,12,30,0:30:12,32.867,-117.257,-3,Scripps Pier,2.206,14.6064,3.95,32.4979
2012,12,30,0:34:12,32.867,-117.257,-3,Scripps Pier,2.206,14.6015,3.91,32.493
2012,12,30,0:38:12,32.867,-117.257,-3,Scripps Pier,2.223,14.5964,3.871,32.4925
2012,12,30,0:42:12,32.867,-117.257,-3,Scripps Pier,2.257,14.5958,3.934,32.4934
2012,12,30,0:46:12,32.867,-117.257,-3,Scripps Pier,2.223,14.5977,3.975,32.4958
2012,12,30,0:50:12,32.867,-117.257,-3,Scripps Pier,2.202,14.5918,3.946,32.4959
2012,12,30,0:54:12,32.867,-117.257,-3,Scripps Pier,2.234,14.5851,3.953,32.4959
2012,12,30,0:58:12,32.867,-117.257,-3,Scripps Pier,2.256,14.5835,4,32.4947
2012,12,30,1:02:12,32.867,-117.257,-3,Scripps Pier,2.299,14.5964,4.006,32.5033
2012,12,30,1:06:12,32.867,-117.257,-3,Scripps Pier,2.28,14.5711,4.003,32.5055
2012,12,30,1:10:12,32.867,-117.257,-3,Scripps Pier,2.264,14.5506,4.005,32.4965
2012,12,30,1:14:12,32.867,-117.257,-3,Scripps Pier,2.254,14.5468,4.01,32.4934
2012,12,30,1:18:12,32.867,-117.257,-3,Scripps Pier,2.302,14.54,4.016,32.4921
2012,12,30,1:22:12,32.867,-117.257,-3,Scripps Pier,2.32,14.5715,4.021,32.5015
2012,12,30,1:26:12,32.867,-117.257,-3,Scripps Pier,2.335,14.6256,4.039,32.5084
2012,12,30,1:30:12,32.867,-117.257,-3,Scripps Pier,2.388,14.6472,4.089,32.5132
2012,12,30,1:34:12,32.867,-117.257,-3,Scripps Pier,2.392,14.6364,4.07,32.5117
2012,12,30,1:38:12,32.867,-117.257,-3,Scripps Pier,2.425,14.649,4.136,32.5152
2012,12,30,1:42:12,32.867,-117.257,-3,Scripps Pier,2.401,14.6432,4.097,32.5157
2012,12,30,1:46:12,32.867,-117.257,-3,Scripps Pier,2.389,14.6061,4.158,32.5133
2012,12,30,1:50:12,32.867,-117.257,-3,Scripps Pier,2.402,14.5996,4.119,32.5125
2012,12,30,1:54:12,32.867,-117.257,-3,Scripps Pier,2.35,14.6003,4.114,32.5115
2012,12,30,1:58:12,32.867,-117.257,-3,Scripps Pier,2.348,14.593,4.172,32.5077
2012,12,30,2:02:12,32.867,-117.257,-3,Scripps Pier,2.335,14.5861,4.206,32.5071
2012,12,30,2:06:12,32.867,-117.257,-3,Scripps Pier,2.364,14.6074,4.223,32.5088
2012,12,30,2:10:12,32.867,-117.257,-3,Scripps Pier,2.33,14.5361,4.24,32.4886
2012,12,30,2:14:12,32.867,-117.257,-3,Scripps Pier,2.305,14.5833,4.276,32.5001
2012,12,30,2:18:12,32.867,-117.257,-3,Scripps Pier,2.312,14.6078,4.274,32.5068
2012,12,30,2:22:12,32.867,-117.257,-3,Scripps Pier,2.282,14.6289,4.333,32.5124
2012,12,30,2:26:12,32.867,-117.257,-3,Scripps Pier,2.337,14.6276,4.359,32.5139
2012,12,30,2:30:12,32.867,-117.257,-3,Scripps Pier,2.253,14.6401,4.353,32.5144
2012,12,30,2:34:12,32.867,-117.257,-3,Scripps Pier,2.323,14.6443,4.319,32.5152
2012,12,30,2:38:12,32.867,-117.257,-3,Scripps Pier,2.328,14.6494,4.404,32.5161
2012,12,30,2:42:12,32.867,-117.257,-3,Scripps Pier,2.279,14.6526,4.432,32.5165
2012,12,30,2:46:12,32.867,-117.257,-3,Scripps Pier,2.327,14.6456,4.417,32.5162
2012,12,30,2:50:12,32.867,-117.257,-3,Scripps Pier,2.309,14.6284,4.448,32.5132
2012,12,30,2:54:12,32.867,-117.257,-3,Scripps Pier,2.283,14.6277,4.465,32.5125
2012,12,30,2:58:12,32.867,-117.257,-3,Scripps Pier,2.285,14.6351,4.506,32.5154
2012,12,30,3:02:12,32.867,-117.257,-3,Scripps Pier,2.273,14.6281,4.505,32.512
2012,12,30,3:06:12,32.867,-117.257,-3,Scripps Pier,2.305,14.5613,4.506,32.4958
2012,12,30,3:10:12,32.867,-117.257,-3,Scripps Pier,2.285,14.5741,4.504,32.4958
2012,12,30,3:14:12,32.867,-117.257,-3,Scripps Pier,2.298,14.5818,4.559,32.4999
2012,12,30,3:18:12,32.867,-117.257,-3,Scripps Pier,2.243,14.5764,4.593,32.4989
2012,12,30,3:22:12,32.867,-117.257,-3,Scripps Pier,2.274,14.5648,4.61,32.4964
2012,12,30,3:26:12,32.867,-117.257,-3,Scripps Pier,2.271,14.569,4.637,32.4925
2012,12,30,3:30:12,32.867,-117.257,-3,Scripps Pier,2.264,14.5691,4.698,32.496
2012,12,30,3:34:12,32.867,-117.257,-3,Scripps Pier,2.244,14.6029,4.703,32.5061
