year,month,day,time,latitude,longitude,depth..m.,location,Chlorophyll..ug.L.,Water.Temperature..C.,Pressure..dbar.,Salinity..PSU.
2012,8,19,4:38:19,32.867,-117.257,-3,Scripps Pier,1.836,20.5285,5.819,33.4274
2012,8,19,4:42:19,32.867,-117.257,-3,Scripps Pier,1.777,20.9436,5.818,33.4288
2012,8,19,4:46:19,32.867,-117.257,-3,Scripps Pier,1.802,20.6918,5.832,33.4287
2012,8,19,4:50:19,32.867,-117.257,-3,Scripps Pier,1.857,20.4641,5.842,33.4278
2012,8,19,4:54:19,32.867,-117.257,-3,Scripps Pier,1.807,20.5692,5.854,33.4281
2012,8,19,4:58:19,32.867,-117.257,-3,Scripps Pier,1.876,20.0726,5.847,33.4261
2012,8,19,5:02:19,32.867,-117.257,-3,Scripps Pier,1.734,19.4424,5.826,33.4146
2012,8,19,5:06:19,32.867,-117.257,-3,Scripps Pier,1.723,19.1946,5.821,33.4113
2012,8,19,5:10:19,32.867,-117.257,-3,Scripps Pier,1.691,18.8469,5.844,33.4084
2012,8,19,5:14:19,32.867,-117.257,-3,Scripps Pier,1.748,18.6668,5.856,33.4066
2012,8,19,5:18:19,32.867,-117.257,-3,Scripps Pier,1.644,18.7022,5.841,33.4052
2012,8,19,5:22:19,32.867,-117.257,-3,Scripps Pier,1.635,18.5244,5.85,33.4036
2012,8,19,5:26:19,32.867,-117.257,-3,Scripps Pier,1.615,18.505,5.856,33.4011
2012,8,19,5:30:19,32.867,-117.257,-3,Scripps Pier,1.561,18.4505,5.82,33.4015
2012,8,19,5:34:19,32.867,-117.257,-3,Scripps Pier,1.565,18.3699,5.841,33.4005
2012,8,19,5:38:19,32.867,-117.257,-3,Scripps Pier,1.586,18.3624,5.823,33.3998
2012,8,19,5:42:19,32.867,-117.257,-3,Scripps Pier,1.541,18.2721,5.833,33.3996
2012,8,19,5:46:19,32.867,-117.257,-3,Scripps Pier,1.518,18.3129,5.808,33.3997
2012,8,19,5:50:19,32.867,-117.257,-3,Scripps Pier,1.494,18.207,5.802,33.3985
2012,8,19,5:54:19,32.867,-117.257,-3,Scripps Pier,1.555,18.1854,5.789,33.3982
2012,8,19,5:58:19,32.867,-117.257,-3,Scripps Pier,1.565,18.2015,5.779,33.3981
2012,8,19,6:02:19,32.867,-117.257,-3,Scripps Pier,1.632,18.2002,5.787,33.3982
2012,8,19,6:06:19,32.867,-117.257,-3,Scripps Pier,1.627,18.1974,5.769,33.3984
2012,8,19,6:10:19,32.867,-117.257,-3,Scripps Pier,1.496,18.0831,5.747,33.3972
2012,8,19,6:14:19,32.867,-117.257,-3,Scripps Pier,1.505,17.981,5.753,33.3957
2012,8,19,6:18:19,32.867,-117.257,-3,Scripps Pier,1.525,17.9127,5.736,33.395
2012,8,19,6:22:19,32.867,-117.257,-3,Scripps Pier,1.544,17.8427,5.724,33.394
2012,8,19,6:26:19,32.867,-117.257,-3,Scripps Pier,1.554,17.7964,5.69,33.3929
2012,8,19,6:30:19,32.867,-117.257,-3,Scripps Pier,1.539,17.714,5.69,33.3919
2012,8,19,6:34:19,32.867,-117.257,-3,Scripps Pier,1.507,17.6642,5.682,33.3909
2012,8,19,6:38:19,32.867,-117.257,-3,Scripps Pier,1.477,17.6042,5.654,33.3899
2012,8,19,6:42:19,32.867,-117.257,-3,Scripps Pier,1.508,17.592,5.617,33.3902
2012,8,19,6:46:19,32.867,-117.257,-3,Scripps Pier,1.479,17.5833,5.615,33.3899
2012,8,19,6:50:19,32.867,-117.257,-3,Scripps Pier,1.492,17.5569,5.59,33.3894
2012,8,19,6:54:19,32.867,-117.257,-3,Scripps Pier,1.524,17.5229,5.595,33.3894
2012,8,19,6:58:19,32.867,-117.257,-3,Scripps Pier,1.538,17.5196,5.579,33.3892
2012,8,19,7:02:19,32.867,-117.257,-3,Scripps Pier,1.521,17.4987,5.525,33.3889
2012,8,19,7:06:19,32.867,-117.257,-3,Scripps Pier,1.515,17.4653,5.524,33.3883
2012,8,19,7:10:19,32.867,-117.257,-3,Scripps Pier,1.514,17.4573,5.484,33.3881
2012,8,19,7:14:19,32.867,-117.257,-3,Scripps Pier,1.501,17.4001,5.483,33.3874
2012,8,19,7:18:19,32.867,-117.257,-3,Scripps Pier,1.488,17.3434,5.445,33.3869
2012,8,19,7:22:19,32.867,-117.257,-3,Scripps Pier,1.492,17.308,5.43,33.3861
2012,8,19,7:26:19,32.867,-117.257,-3,Scripps Pier,1.474,17.2575,5.399,33.3858
2012,8,19,7:30:19,32.867,-117.257,-3,Scripps Pier,1.49,17.1812,5.389,33.3845
2012,8,19,7:34:19,32.867,-117.257,-3,Scripps Pier,1.485,17.1111,5.366,33.3839
2012,8,19,7:38:19,32.867,-117.257,-3,Scripps Pier,1.518,17.0157,5.314,33.3825
2012,8,19,7:42:19,32.867,-117.257,-3,Scripps Pier,1.476,17.0404,5.285,33.3813
2012,8,19,7:46:19,32.867,-117.257,-3,Scripps Pier,1.483,16.951,5.266,33.3818
2012,8,19,7:50:19,32.867,-117.257,-3,Scripps Pier,1.445,16.945,5.254,33.3809
2012,8,19,7:54:19,32.867,-117.257,-3,Scripps Pier,1.516,16.8506,5.197,33.3795
2012,8,19,7:58:19,32.867,-117.257,-3,Scripps Pier,1.464,16.8151,5.184,33.3788
2012,8,19,8:02:19,32.867,-117.257,-3,Scripps Pier,1.457,16.7885,5.17,33.378
2012,8,19,8:06:19,32.867,-117.257,-3,Scripps Pier,1.47,16.717,5.131,33.3771
2012,8,19,8:10:19,32.867,-117.257,-3,Scripps Pier,1.473,16.735,5.106,33.3773
2012,8,19,8:14:19,32.867,-117.257,-3,Scripps Pier,1.484,16.7182,5.079,33.3766
2012,8,19,8:18:19,32.867,-117.257,-3,Scripps Pier,1.491,16.7756,5.08,33.3779
2012,8,19,8:22:19,32.867,-117.257,-3,Scripps Pier,1.509,16.8589,5.034,33.3784
2012,8,19,8:26:19,32.867,-117.257,-3,Scripps Pier,1.468,16.8075,4.994,33.3788
2012,8,19,8:30:19,32.867,-117.257,-3,Scripps Pier,1.463,16.7812,4.961,33.3778
2012,8,19,8:34:19,32.867,-117.257,-3,Scripps Pier,1.471,16.9417,4.907,33.3801
2012,8,19,8:38:19,32.867,-117.257,-3,Scripps Pier,1.481,16.9689,4.917,33.3788
2012,8,19,8:42:19,32.867,-117.257,-3,Scripps Pier,1.459,16.9813,4.885,33.3806
2012,8,19,8:46:19,32.867,-117.257,-3,Scripps Pier,1.435,16.9377,4.859,33.3808
2012,8,19,8:50:19,32.867,-117.257,-3,Scripps Pier,1.4,16.6962,4.816,33.3761
2012,8,19,8:54:19,32.867,-117.257,-3,Scripps Pier,1.396,16.6606,4.792,33.375
2012,8,19,8:58:19,32.867,-117.257,-3,Scripps Pier,1.377,16.9893,4.771,33.3759
2012,8,19,9:02:19,32.867,-117.257,-3,Scripps Pier,1.349,16.6829,4.74,33.3749
2012,8,19,9:06:19,32.867,-117.257,-3,Scripps Pier,1.44,17.9615,4.714,33.3947
2012,8,19,9:10:19,32.867,-117.257,-3,Scripps Pier,1.416,19.0662,4.686,33.4102
2012,8,19,9:14:19,32.867,-117.257,-3,Scripps Pier,1.396,17.2616,4.651,33.3963
2012,8,19,9:18:19,32.867,-117.257,-3,Scripps Pier,1.38,19.5161,4.633,33.4226
2012,8,19,9:22:19,32.867,-117.257,-3,Scripps Pier,1.388,20.3515,4.598,33.4123
2012,8,19,9:26:19,32.867,-117.257,-3,Scripps Pier,1.338,21.4182,4.56,33.4461
2012,8,19,9:30:19,32.867,-117.257,-3,Scripps Pier,1.267,20.7866,4.564,33.4339
2012,8,19,9:34:19,32.867,-117.257,-3,Scripps Pier,1.364,19.9568,4.546,33.4335
2012,8,19,9:38:19,32.867,-117.257,-3,Scripps Pier,1.399,20.9086,4.526,33.4413
2012,8,19,9:42:19,32.867,-117.257,-3,Scripps Pier,1.211,21.2983,4.49,33.4438
2012,8,19,9:46:19,32.867,-117.257,-3,Scripps Pier,1.315,21.445,4.47,33.4432
2012,8,19,9:50:19,32.867,-117.257,-3,Scripps Pier,1.135,21.9609,4.443,33.4511
2012,8,19,9:54:19,32.867,-117.257,-3,Scripps Pier,1.125,22.0372,4.412,33.4559
2012,8,19,9:58:19,32.867,-117.257,-3,Scripps Pier,1.198,22.1117,4.387,33.4529
2012,8,19,10:02:19,32.867,-117.257,-3,Scripps Pier,1.182,22.1479,4.375,33.4541
2012,8,19,10:06:19,32.867,-117.257,-3,Scripps Pier,1.205,22.0582,4.355,33.4531
2012,8,19,10:10:19,32.867,-117.257,-3,Scripps Pier,1.264,21.6461,4.342,33.4483
2012,8,19,10:14:19,32.867,-117.257,-3,Scripps Pier,1.313,21.3549,4.338,33.442
2012,8,19,10:18:19,32.867,-117.257,-3,Scripps Pier,1.322,21.0878,4.306,33.4394
2012,8,19,10:22:19,32.867,-117.257,-3,Scripps Pier,1.31,20.9689,4.309,33.4396
2012,8,19,10:26:19,32.867,-117.257,-3,Scripps Pier,1.255,21.2412,4.302,33.4411
2012,8,19,10:30:19,32.867,-117.257,-3,Scripps Pier,1.219,21.3715,4.275,33.443
2012,8,19,10:34:19,32.867,-117.257,-3,Scripps Pier,1.167,21.3313,4.256,33.4434
2012,8,19,10:38:19,32.867,-117.257,-3,Scripps Pier,1.275,21.4462,4.237,33.4428
2012,8,19,10:42:19,32.867,-117.257,-3,Scripps Pier,1.209,21.3951,4.233,33.4445
2012,8,19,10:46:19,32.867,-117.257,-3,Scripps Pier,1.213,19.9409,4.204,33.4307
2012,8,19,10:50:19,32.867,-117.257,-3,Scripps Pier,1.271,19.1414,4.205,33.4156
2012,8,19,10:54:19,32.867,-117.257,-3,Scripps Pier,1.28,18.9203,4.194,33.4126
2012,8,19,10:58:19,32.867,-117.257,-3,Scripps Pier,1.243,18.9888,4.186,33.4088
2012,8,19,11:02:19,32.867,-117.257,-3,Scripps Pier,1.247,18.8168,4.169,33.4061
2012,8,19,11:06:19,32.867,-117.257,-3,Scripps Pier,1.226,19.2451,4.185,33.4116
2012,8,19,11:10:19,32.867,-117.257,-3,Scripps Pier,1.167,19.462,4.148,33.4152
2012,8,19,11:14:19,32.867,-117.257,-3,Scripps Pier,1.2,19.4288,4.15,33.4141
2012,8,19,11:18:19,32.867,-117.257,-3,Scripps Pier,1.147,19.858,4.122,33.4231
2012,8,19,11:22:19,32.867,-117.257,-3,Scripps Pier,1.192,19.9836,4.129,33.4243
2012,8,19,11:26:19,32.867,-117.257,-3,Scripps Pier,1.172,19.9675,4.111,33.426
2012,8,19,11:30:19,32.867,-117.257,-3,Scripps Pier,1.156,19.7078,4.122,33.4225
2012,8,19,11:34:19,32.867,-117.257,-3,Scripps Pier,1.209,19.5944,4.112,33.4193
2012,8,19,11:38:19,32.867,-117.257,-3,Scripps Pier,1.182,18.9041,4.123,33.4094
2012,8,19,11:42:19,32.867,-117.257,-3,Scripps Pier,1.185,19.3977,4.132,33.4151
2012,8,19,11:46:19,32.867,-117.257,-3,Scripps Pier,1.175,19.5105,4.095,33.4199
2012,8,19,11:50:19,32.867,-117.257,-3,Scripps Pier,1.248,18.4854,4.098,33.4075
2012,8,19,11:54:19,32.867,-117.257,-3,Scripps Pier,1.147,19.3597,4.117,33.4098
2012,8,19,11:58:19,32.867,-117.257,-3,Scripps Pier,1.189,19.2495,4.116,33.4125
2012,8,19,12:02:19,32.867,-117.257,-3,Scripps Pier,1.219,18.9593,4.127,33.41
2012,8,19,12:06:19,32.867,-117.257,-3,Scripps Pier,1.233,18.4267,4.131,33.3997
2012,8,19,12:10:19,32.867,-117.257,-3,Scripps Pier,1.212,18.9375,4.138,33.4026
2012,8,19,12:14:19,32.867,-117.257,-3,Scripps Pier,1.256,17.8674,4.134,33.3975
2012,8,19,12:18:19,32.867,-117.257,-3,Scripps Pier,1.219,18.206,4.151,33.3966
2012,8,19,12:22:19,32.867,-117.257,-3,Scripps Pier,1.262,17.7162,4.148,33.3913
2012,8,19,12:26:19,32.867,-117.257,-3,Scripps Pier,1.252,18.1731,4.153,33.3981
2012,8,19,12:30:19,32.867,-117.257,-3,Scripps Pier,1.259,17.7187,4.159,33.3909
2012,8,19,12:34:19,32.867,-117.257,-3,Scripps Pier,1.215,18.1568,4.166,33.394
2012,8,19,12:38:19,32.867,-117.257,-3,Scripps Pier,1.215,18.487,4.184,33.3974
2012,8,19,12:42:19,32.867,-117.257,-3,Scripps Pier,1.182,18.3434,4.202,33.3996
2012,8,19,12:46:19,32.867,-117.257,-3,Scripps Pier,1.151,18.6082,4.197,33.4024
2012,8,19,12:50:19,32.867,-117.257,-3,Scripps Pier,1.237,18.1281,4.217,33.3996
2012,8,19,12:54:19,32.867,-117.257,-3,Scripps Pier,1.214,18.0228,4.248,33.3935
2012,8,19,12:58:19,32.867,-117.257,-3,Scripps Pier,1.2,18.3695,4.249,33.3963
2012,8,19,13:02:19,32.867,-117.257,-3,Scripps Pier,1.207,18.4053,4.275,33.4002
2012,8,19,13:06:19,32.867,-117.257,-3,Scripps Pier,1.236,18.469,4.291,33.3986
2012,8,19,13:10:19,32.867,-117.257,-3,Scripps Pier,1.218,18.687,4.301,33.4045
2012,8,19,13:14:19,32.867,-117.257,-3,Scripps Pier,1.203,18.7635,4.324,33.4036
2012,8,19,13:18:19,32.867,-117.257,-3,Scripps Pier,1.23,18.6392,4.347,33.4038
2012,8,19,13:22:19,32.867,-117.257,-3,Scripps Pier,1.218,18.8285,4.351,33.4046
2012,8,19,13:26:19,32.867,-117.257,-3,Scripps Pier,1.193,19.0146,4.376,33.4073
2012,8,19,13:30:19,32.867,-117.257,-3,Scripps Pier,1.174,19.0833,4.387,33.408
2012,8,19,13:34:19,32.867,-117.257,-3,Scripps Pier,1.172,19.1522,4.419,33.4101
2012,8,19,13:38:19,32.867,-117.257,-3,Scripps Pier,1.155,19.0439,4.426,33.4085
2012,8,19,13:42:19,32.867,-117.257,-3,Scripps Pier,1.145,19.1845,4.464,33.4083
2012,8,19,13:46:19,32.867,-117.257,-3,Scripps Pier,1.162,19.2033,4.489,33.4093
2012,8,19,13:50:19,32.867,-117.257,-3,Scripps Pier,1.122,19.3346,4.509,33.411
2012,8,19,13:54:19,32.867,-117.257,-3,Scripps Pier,1.095,19.3049,4.531,33.4117
2012,8,19,13:58:19,32.867,-117.257,-3,Scripps Pier,1.106,19.4091,4.557,33.4119
2012,8,19,14:02:19,32.867,-117.257,-3,Scripps Pier,1.166,19.5495,4.576,33.4137
2012,8,19,14:06:19,32.867,-117.257,-3,Scripps Pier,1.17,19.604,4.602,33.4155
2012,8,19,14:10:19,32.867,-117.257,-3,Scripps Pier,1.111,19.6836,4.629,33.4167
2012,8,19,14:14:19,32.867,-117.257,-3,Scripps Pier,1.254,19.6833,4.657,33.4173
2012,8,19,14:18:19,32.867,-117.257,-3,Scripps Pier,1.131,19.7983,4.689,33.4195
2012,8,19,14:22:19,32.867,-117.257,-3,Scripps Pier,1.103,19.8886,4.707,33.4204
2012,8,19,14:26:19,32.867,-117.257,-3,Scripps Pier,1.115,19.9227,4.737,33.421
2012,8,19,14:30:19,32.867,-117.257,-3,Scripps Pier,1.077,20.1284,4.761,33.4233
2012,8,19,14:34:19,32.867,-117.257,-3,Scripps Pier,1.088,20.1453,4.792,33.4245
2012,8,19,14:38:19,32.867,-117.257,-3,Scripps Pier,1.1,20.2592,4.827,33.4241
2012,8,19,14:42:19,32.867,-117.257,-3,Scripps Pier,1.078,20.25,4.837,33.426
2012,8,19,14:46:19,32.867,-117.257,-3,Scripps Pier,1.089,20.4548,4.866,33.4266
2012,8,19,14:50:19,32.867,-117.257,-3,Scripps Pier,1.081,20.4513,4.886,33.4274
2012,8,19,14:54:19,32.867,-117.257,-3,Scripps Pier,1.088,20.5373,4.903,33.4301
2012,8,19,14:58:19,32.867,-117.257,-3,Scripps Pier,1.117,20.5483,4.93,33.4307
2012,8,19,15:02:19,32.867,-117.257,-3,Scripps Pier,1.055,20.4916,4.941,33.4295
2012,8,19,15:06:19,32.867,-117.257,-3,Scripps Pier,1.075,20.5318,4.989,33.4281
2012,8,19,15:10:19,32.867,-117.257,-3,Scripps Pier,1.048,20.4812,4.999,33.4287
2012,8,19,15:14:19,32.867,-117.257,-3,Scripps Pier,1.065,20.6213,5.036,33.4291
2012,8,19,15:18:19,32.867,-117.257,-3,Scripps Pier,1.037,20.6584,5.059,33.43
2012,8,19,15:22:19,32.867,-117.257,-3,Scripps Pier,1.069,20.7004,5.092,33.4309
2012,8,19,15:26:19,32.867,-117.257,-3,Scripps Pier,1.056,20.7117,5.116,33.4316
2012,8,19,15:30:19,32.867,-117.257,-3,Scripps Pier,1.06,20.7398,5.153,33.4312
2012,8,19,15:34:19,32.867,-117.257,-3,Scripps Pier,1.086,20.7578,5.165,33.4323
2012,8,19,15:38:19,32.867,-117.257,-3,Scripps Pier,1.065,20.7711,5.191,33.4322
2012,8,19,15:42:19,32.867,-117.257,-3,Scripps Pier,1.083,20.794,5.186,33.4323
2012,8,19,15:46:19,32.867,-117.257,-3,Scripps Pier,1.056,20.8177,5.241,33.4332
2012,8,19,15:50:19,32.867,-117.257,-3,Scripps Pier,1.019,20.8368,5.228,33.4334
2012,8,19,15:54:19,32.867,-117.257,-3,Scripps Pier,0.95,20.8977,5.267,33.4345
2012,8,19,15:58:19,32.867,-117.257,-3,Scripps Pier,0.951,20.9276,5.282,33.4354
2012,8,19,16:02:19,32.867,-117.257,-3,Scripps Pier,0.958,20.9301,5.342,33.435
2012,8,19,16:06:19,32.867,-117.257,-3,Scripps Pier,0.977,20.9284,5.339,33.4349
2012,8,19,16:10:19,32.867,-117.257,-3,Scripps Pier,0.996,20.9527,5.356,33.4352
2012,8,19,16:14:19,32.867,-117.257,-3,Scripps Pier,0.994,20.9676,5.401,33.4353
2012,8,19,16:18:19,32.867,-117.257,-3,Scripps Pier,1,20.9941,5.425,33.4359
2012,8,19,16:22:19,32.867,-117.257,-3,Scripps Pier,1.015,20.9878,5.428,33.436
2012,8,19,16:26:19,32.867,-117.257,-3,Scripps Pier,1.061,20.9791,5.441,33.4351
2012,8,19,16:30:19,32.867,-117.257,-3,Scripps Pier,1.109,20.982,5.481,33.4348
2012,8,19,16:34:19,32.867,-117.257,-3,Scripps Pier,1.113,21.0025,5.469,33.435
2012,8,19,16:38:19,32.867,-117.257,-3,Scripps Pier,1.039,21.0535,5.491,33.4359
2012,8,19,16:42:19,32.867,-117.257,-3,Scripps Pier,1.043,21.0862,5.508,33.4365
2012,8,19,16:46:19,32.867,-117.257,-3,Scripps Pier,0.979,21.0977,5.518,33.4376
2012,8,19,16:50:19,32.867,-117.257,-3,Scripps Pier,0.98,21.1113,5.532,33.4379
2012,8,19,16:54:19,32.867,-117.257,-3,Scripps Pier,1.024,21.1287,5.559,33.437
2012,8,19,16:58:19,32.867,-117.257,-3,Scripps Pier,0.996,21.1336,5.536,33.4371
2012,8,19,17:02:19,32.867,-117.257,-3,Scripps Pier,0.972,21.1607,5.591,33.4368
2012,8,19,17:06:19,32.867,-117.257,-3,Scripps Pier,1.01,21.0819,5.583,33.4364
2012,8,19,17:10:19,32.867,-117.257,-3,Scripps Pier,1.362,20.317,5.613,33.4299
2012,8,19,17:14:19,32.867,-117.257,-3,Scripps Pier,1.45,20.1241,5.588,33.4226
2012,8,19,17:18:19,32.867,-117.257,-3,Scripps Pier,1.522,19.9823,5.64,33.4203
2012,8,19,17:22:19,32.867,-117.257,-3,Scripps Pier,1.681,19.8252,5.636,33.4168
2012,8,19,17:26:19,32.867,-117.257,-3,Scripps Pier,1.593,19.7102,5.646,33.4145
2012,8,19,17:30:19,32.867,-117.257,-3,Scripps Pier,1.528,19.5294,5.658,33.4112
2012,8,19,17:34:19,32.867,-117.257,-3,Scripps Pier,1.533,19.4611,5.665,33.4096
2012,8,19,17:38:19,32.867,-117.257,-3,Scripps Pier,1.416,19.3304,5.676,33.4092
2012,8,19,17:42:19,32.867,-117.257,-3,Scripps Pier,1.239,19.0845,5.663,33.406
2012,8,19,17:46:19,32.867,-117.257,-3,Scripps Pier,1.083,18.7992,5.686,33.403
2012,8,19,17:50:19,32.867,-117.257,-3,Scripps Pier,1.04,18.7927,5.652,33.4009
2012,8,19,17:54:19,32.867,-117.257,-3,Scripps Pier,0.987,18.5731,5.664,33.4002
2012,8,19,17:58:19,32.867,-117.257,-3,Scripps Pier,0.981,18.5443,5.688,33.3988
2012,8,19,18:02:19,32.867,-117.257,-3,Scripps Pier,0.946,18.574,5.703,33.3996
2012,8,19,18:06:19,32.867,-117.257,-3,Scripps Pier,0.95,18.5975,5.655,33.3997
2012,8,19,18:10:19,32.867,-117.257,-3,Scripps Pier,0.952,18.608,5.668,33.3997
2012,8,19,18:14:19,32.867,-117.257,-3,Scripps Pier,0.944,18.5993,5.659,33.3997
2012,8,19,18:18:19,32.867,-117.257,-3,Scripps Pier,0.928,18.6616,5.651,33.4008
2012,8,19,18:22:19,32.867,-117.257,-3,Scripps Pier,0.917,18.755,5.665,33.4018
2012,8,19,18:26:19,32.867,-117.257,-3,Scripps Pier,0.904,18.7694,5.653,33.4016
2012,8,19,18:30:19,32.867,-117.257,-3,Scripps Pier,0.9,18.8524,5.65,33.4026
2012,8,19,18:34:19,32.867,-117.257,-3,Scripps Pier,0.912,18.8056,5.636,33.4019
2012,8,19,18:38:19,32.867,-117.257,-3,Scripps Pier,0.915,18.8166,5.626,33.4023
2012,8,19,18:42:19,32.867,-117.257,-3,Scripps Pier,0.905,18.8734,5.645,33.4028
2012,8,19,18:46:19,32.867,-117.257,-3,Scripps Pier,0.906,18.9319,5.633,33.4034
2012,8,19,18:50:19,32.867,-117.257,-3,Scripps Pier,0.936,18.9622,5.597,33.4032
2012,8,19,18:54:19,32.867,-117.257,-3,Scripps Pier,0.912,19.1231,5.592,33.4069
2012,8,19,18:58:19,32.867,-117.257,-3,Scripps Pier,0.934,19.2914,5.612,33.4076
2012,8,19,19:02:19,32.867,-117.257,-3,Scripps Pier,1.015,19.8238,5.578,33.4122
2012,8,19,19:06:19,32.867,-117.257,-3,Scripps Pier,1.04,19.1575,5.561,33.4098
2012,8,19,19:10:19,32.867,-117.257,-3,Scripps Pier,1.098,19.541,5.576,33.4035
2012,8,19,19:14:19,32.867,-117.257,-3,Scripps Pier,1.136,19.232,5.547,33.4063
2012,8,19,19:18:19,32.867,-117.257,-3,Scripps Pier,1.1,19.1813,5.518,33.4078
2012,8,19,19:22:19,32.867,-117.257,-3,Scripps Pier,1.091,19.0157,5.497,33.4084
2012,8,19,19:26:19,32.867,-117.257,-3,Scripps Pier,1.087,19.1535,5.506,33.4071
2012,8,19,19:30:19,32.867,-117.257,-3,Scripps Pier,0.982,18.9517,5.484,33.4036
2012,8,19,19:34:19,32.867,-117.257,-3,Scripps Pier,0.944,18.8821,5.458,33.4015
2012,8,19,19:38:19,32.867,-117.257,-3,Scripps Pier,0.938,18.8069,5.46,33.4008
2012,8,19,19:42:19,32.867,-117.257,-3,Scripps Pier,0.923,18.8235,5.428,33.4008
2012,8,19,19:46:19,32.867,-117.257,-3,Scripps Pier,0.91,18.7929,5.396,33.4005
2012,8,19,19:50:19,32.867,-117.257,-3,Scripps Pier,0.923,18.7496,5.394,33.4
2012,8,19,19:54:19,32.867,-117.257,-3,Scripps Pier,0.929,18.6934,5.389,33.3993
2012,8,19,19:58:19,32.867,-117.257,-3,Scripps Pier,0.944,18.6301,5.361,33.398
2012,8,19,20:02:19,32.867,-117.257,-3,Scripps Pier,0.972,18.5155,5.341,33.3967
2012,8,19,20:06:19,32.867,-117.257,-3,Scripps Pier,1.023,18.4063,5.325,33.3959
2012,8,19,20:10:19,32.867,-117.257,-3,Scripps Pier,1.039,18.3393,5.292,33.3942
2012,8,19,20:14:19,32.867,-117.257,-3,Scripps Pier,1.04,18.2123,5.25,33.3921
2012,8,19,20:18:19,32.867,-117.257,-3,Scripps Pier,1.043,18.0847,5.25,33.391
2012,8,19,20:22:19,32.867,-117.257,-3,Scripps Pier,1.083,17.9,5.254,33.3886
2012,8,19,20:26:19,32.867,-117.257,-3,Scripps Pier,1.091,17.7299,5.231,33.3864
2012,8,19,20:30:19,32.867,-117.257,-3,Scripps Pier,0.977,18.0941,5.199,33.3879
2012,8,19,20:34:19,32.867,-117.257,-3,Scripps Pier,1.007,18.1194,5.17,33.3907
2012,8,19,20:38:19,32.867,-117.257,-3,Scripps Pier,0.973,18.1936,5.154,33.3914
2012,8,19,20:42:19,32.867,-117.257,-3,Scripps Pier,1.018,18.2262,5.124,33.3938
2012,8,19,20:46:19,32.867,-117.257,-3,Scripps Pier,0.94,19.7444,5.108,33.3993
2012,8,19,20:50:19,32.867,-117.257,-3,Scripps Pier,0.916,20.3907,5.081,33.4175
2012,8,19,20:54:19,32.867,-117.257,-3,Scripps Pier,0.975,18.941,5.046,33.4128
2012,8,19,20:58:19,32.867,-117.257,-3,Scripps Pier,0.939,19.2692,5.022,33.399
2012,8,19,21:02:19,32.867,-117.257,-3,Scripps Pier,0.946,19.7009,4.991,33.4269
2012,8,19,21:06:19,32.867,-117.257,-3,Scripps Pier,0.953,19.7797,4.981,33.4104
2012,8,19,21:10:19,32.867,-117.257,-3,Scripps Pier,0.924,21.0014,4.955,33.4291
2012,8,19,21:14:19,32.867,-117.257,-3,Scripps Pier,0.909,21.7252,4.928,33.4403
2012,8,19,21:18:19,32.867,-117.257,-3,Scripps Pier,0.915,22.0538,4.922,33.447
2012,8,19,21:22:19,32.867,-117.257,-3,Scripps Pier,0.947,22.2271,4.887,33.4503
2012,8,19,21:26:19,32.867,-117.257,-3,Scripps Pier,0.944,22.322,4.865,33.449
2012,8,19,21:30:19,32.867,-117.257,-3,Scripps Pier,1.003,22.2206,4.869,33.4498
2012,8,19,21:34:19,32.867,-117.257,-3,Scripps Pier,1.003,22.4383,4.845,33.4536
2012,8,19,21:38:19,32.867,-117.257,-3,Scripps Pier,0.959,22.4425,4.842,33.4578
2012,8,19,21:42:19,32.867,-117.257,-3,Scripps Pier,0.927,22.4933,4.807,33.4578
2012,8,19,21:46:19,32.867,-117.257,-3,Scripps Pier,0.927,22.6147,4.782,33.459
2012,8,19,21:50:19,32.867,-117.257,-3,Scripps Pier,0.918,22.6341,4.738,33.4595
2012,8,19,21:54:19,32.867,-117.257,-3,Scripps Pier,0.916,22.6731,4.745,33.4608
2012,8,19,21:58:19,32.867,-117.257,-3,Scripps Pier,0.889,22.687,4.728,33.4614
2012,8,19,22:02:19,32.867,-117.257,-3,Scripps Pier,0.866,22.7402,4.701,33.4619
2012,8,19,22:06:19,32.867,-117.257,-3,Scripps Pier,0.889,22.6215,4.692,33.4596
2012,8,19,22:10:19,32.867,-117.257,-3,Scripps Pier,1.061,20.7903,4.661,33.444
2012,8,19,22:14:19,32.867,-117.257,-3,Scripps Pier,1.074,19.8899,4.653,33.4317
2012,8,19,22:18:19,32.867,-117.257,-3,Scripps Pier,1.023,20.7913,4.611,33.446
2012,8,19,22:22:19,32.867,-117.257,-3,Scripps Pier,1.118,19.6847,4.612,33.4312
2012,8,19,22:26:19,32.867,-117.257,-3,Scripps Pier,1.196,19.0536,4.597,33.4109
2012,8,19,22:30:19,32.867,-117.257,-3,Scripps Pier,1.067,20.1144,4.587,33.4127
2012,8,19,22:34:19,32.867,-117.257,-3,Scripps Pier,0.961,21.7816,4.567,33.4353
2012,8,19,22:38:19,32.867,-117.257,-3,Scripps Pier,0.944,22.4508,4.552,33.4438
2012,8,19,22:42:19,32.867,-117.257,-3,Scripps Pier,0.887,22.8607,4.536,33.4608
2012,8,19,22:46:19,32.867,-117.257,-3,Scripps Pier,0.911,22.8283,4.522,33.4629
2012,8,19,22:50:19,32.867,-117.257,-3,Scripps Pier,0.902,22.8652,4.496,33.4625
